race_id,bet_type,combination,odds,odds_min,odds_max,captured_at,source_cname
20260607_東京_11,sanrentan,17>8>3,5084.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>4,3288.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>5,13537.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>6,553.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>7,2850.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>9,919.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>10,9429.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>11,2744.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>12,19022.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>13,1634.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>14,341.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>15,4404.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>8>16,756.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>1,566.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>2,16590.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>3,1866.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>4,2244.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>5,9511.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>6,395.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>7,2007.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>8,939.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>10,6874.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>11,1268.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>12,15323.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>13,1348.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>14,242.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>15,1987.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>9>16,556.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>1,4124.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>2,68955.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>3,11863.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>4,9850.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>5,49034.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>6,1751.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>7,9429.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>8,12258.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>9,8389.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>11,5837.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>12,71179.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>13,8233.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>14,1100.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>15,9470.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>10>16,3898.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>1,504.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>2,16716.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>3,1852.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>4,1403.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>5,7824.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>6,345.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>7,948.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>8,2249.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>9,1035.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>10,3824.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>12,9389.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>13,1230.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>14,238.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>15,1190.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>11>16,504.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>1,15539.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>2,37399.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>3,36776.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>4,25657.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>5,52537.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>6,3221.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>7,36173.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>8,33947.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>9,22985.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>10,64899.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>11,18859.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>13,22065.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>14,2432.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>15,25074.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>12>16,14613.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>1,496.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>2,20816.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>3,2697.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>4,1610.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>5,7095.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>6,437.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>7,1550.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>8,1067.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>9,1054.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>10,5586.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>11,1022.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>12,14809.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>14,204.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>15,1894.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>13>16,588.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>1,72.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>2,1782.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>3,314.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>4,209.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>5,1085.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>6,55.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>7,202.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>8,191.0,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>9,127.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>10,609.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>11,141.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>12,1348.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>13,128.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>15,231.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>14>16,71.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>1,1297.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>2,21847.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>3,3283.5,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>4,4019.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>5,20816.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>6,815.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>7,2197.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>8,4404.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>9,1823.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>10,8023.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>11,1355.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>12,21216.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>13,2272.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>14,393.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>15>16,908.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>1,188.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>2,7479.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>3,1052.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>4,625.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>5,5600.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>6,146.8,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>7,663.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>8,537.1,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>9,373.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>10,1993.2,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>11,360.4,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>12,5191.9,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>13,423.6,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>14,92.7,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,sanrentan,17>16>15,553.3,,,2026-06-22T23:45:56.648446+00:00,pw158ouS305202603021120260607Z/D4
20260607_東京_11,umaren,1-2,1155.9,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-3,199.9,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-4,103.0,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-5,756.0,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-6,34.3,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-7,156.8,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-8,158.6,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-9,123.0,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-10,495.7,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-11,88.1,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-12,1174.7,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-13,61.9,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-14,16.7,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-15,201.8,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-16,47.8,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,1-17,15.4,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-3,1754.9,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-4,1970.7,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-5,1903.1,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-6,1180.5,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-7,1541.2,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-8,1913.2,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-9,1581.7,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-10,2268.2,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-11,1490.2,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-12,3756.7,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-13,2420.4,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-14,724.1,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-15,3963.1,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-16,2289.8,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,2-17,670.9,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-4,418.6,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-5,1379.1,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-6,190.4,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-7,476.4,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-8,473.9,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-9,233.8,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-10,890.4,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-11,295.4,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-12,1854.2,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-13,306.4,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-14,92.5,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-15,411.4,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-16,205.2,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,3-17,110.6,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-5,1358.3,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-6,114.2,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-7,466.2,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-8,390.1,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-9,356.1,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-10,815.0,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-11,244.8,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-12,2115.2,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-13,233.1,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-14,62.2,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-15,510.1,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
20260607_東京_11,umaren,4-16,162.3,,,2026-06-22T23:45:56.648446+00:00,pw154ouS305202603021120260607Z/C4
